source	attribute_name	cluster_id	predicate_name	top1	top2	top3
ca.pcpartpicker.com	brightness	5	screen_brightness	('250 cd/m²', 428)	('300 cd/m²', 129)	('200 cd/m²', 52)
www.ebay.com	projector image brightness	5	screen_brightness	('250 cd/m2', 24)	('300 cd/m2', 4)	('200 cd/m2', 3)
www.softwarecity.ca	brightness	5	screen_brightness	('250 cd/mÂ²', 212)	('300 cd/mÂ²', 64)	('350 cd/mÂ²', 21)
www.pc-canada.com	brightness	5	screen_brightness	('250 cd/mÂ²', 70)	('300 cd/mÂ²', 20)	('350 cd/mÂ²', 6)
www.mediashopuk.com	display brightness	5	screen_brightness	('250 cd/m²', 120)	('300 cd/m²', 36)	('200 cd/m²', 8)
www.ebay.com	brightness	5	screen_brightness	('250 cd/mÂ²', 701)	('300 cd/mÂ²', 536)	('250 Nit', 101)
www.pcconnection.com	brightness nitscdm2	5	screen_brightness	('250 cd/m2', 38)	('250 nit(s)', 27)	('300 cd/m2', 13)
www.best-deal-items.com	brightness typical	5	screen_brightness	('300 cd/m²', 1)	('250cd/m2', 1)	('250 cd/m2', 1)
www.makingbuyingeasy.co.uk	display brightness	5	screen_brightness	('250 cd/mÂ²', 299)	('300 cd/mÂ²', 84)	('200 cd/mÂ²', 55)
www.vology.com	brightness	5	screen_brightness	('250 cd/m2. 250 cd/m2', 326)	('300 cd/m2. 300 cd/m2', 78)	('200 cd/m2. 200 cd/m2', 34)
www.nexus-t.co.uk	brightness	5	screen_brightness	('250 cd/mÂ²', 79)	('300 cd/mÂ²', 28)	('350 cd/mÂ²', 16)
www.itenergy.co.uk	brightness	5	screen_brightness	('250 cd/mÂ²', 224)	('300 cd/mÂ²', 63)	('200 cd/mÂ²', 33)
www.ohc24.ch	brightness	5	screen_brightness	('250 cd/m2', 373)	('300 cd/m2', 122)	('350 cd/m2', 50)
www.pcconnection.com	image brightness	5	screen_brightness	('250 cd/m2', 107)	('300 cd/m2', 31)	('200 cd/m2', 27)
www.jrlinton.co.uk	brightness	5	screen_brightness	('250 cd/m²', 598)	('300 cd/m²', 183)	('200 cd/m²', 92)
www.hardware-planet.it	luminosità schermo	5	screen_brightness	('250 cd/m²', 191)	('300 cd/m²', 64)	('200 cd/m²', 17)
www.cleverboxes.com	brightness	5	screen_brightness	('250cd/m2', 257)	('300cd/m2', 80)	('200cd/m2', 31)
www.odsi.co.uk	image brightness	5	screen_brightness	('215 cd/m2', 2)	('270 cd/m2', 1)	('250 cd/m2', 1)
www.officedepot.com	monitor brightness	5	screen_brightness	('250 cd/m2', 7)	('200 cd/m2', 6)	('250 Nit', 5)
www.odsi.co.uk	brightness	5	screen_brightness	('250 cd/m2', 44)	('250 cd/m2. 250 cd/m2', 33)	('700 cd/m2', 14)
www.xpcpro.com	display brightness	5	screen_brightness	('250 cd/m²', 196)	('300 cd/m²', 52)	('200 cd/m²', 14)
www.ebay.com	screen brightness	5	screen_brightness	('250 Nit', 5)	('300 Nit', 4)	('350 Nit', 1)
www.hardware-planet.it	luminosità	5	screen_brightness	('250 cd/m2. 250 cd/m2', 4)	('250 cd/m2', 2)	('300 cd/m2. 300 cd/m2', 1)
www.planet-computer.it	luminosità schermo	5	screen_brightness	('250 cd/m²', 121)	('300 cd/m²', 26)	('200 cd/m²', 21)
www.ebay.com	image brightness	5	screen_brightness	('300 cd/m2', 12)	('250 cd/m2', 1)	('270 cd/m2', 1)
www.shopmania.com	brightness	5	screen_brightness	('250', 58)	('300', 29)	('350 (more than 85%)', 10)
www.hardware-planet.it	dimensioni schermo	7	screen_size	('54,61 cm (21.5")', 13)	('68,58 cm (27")', 11)	('60,96 cm (24")', 11)
www.odsi.co.uk	product description	70	screen_size	('NEC MultiSync E223W - LED monitor - 22"', 3)	('NEC MultiSync EA273WMi - LED monitor - 27"', 3)	('NEC MultiSync EA294WMi - LED monitor - 29"', 2)
www.itenergy.co.uk	product name	70	screen_size	('LCD Monitor with SmartControl Lite', 6)	('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)', 5)	('ProDisplay P201 20-inch LED Backlit Monitor', 3)
www.softwarecity.ca	product type	70	screen_size	('LCD Monitor', 336)	('LCD Touchscreen Monitor', 52)	('Document Camera', 4)
www.nexus-t.co.uk	product name	70	screen_size	('ASUS VW199TL 19" Widescreen LCD Black Multimedia Monitor (1440 x 900/5ms/VGA/DVI)', 2)	('ASUS VN248H 23.8" Widescreen IPS LED Black Multimedia Monitor (1920x1080/5ms/VGA/2xHDMI/MHL)', 1)	('ASUS PA248Q 24.1" Wide IPS Black Monitor (1920x1200/6ms/VGA/DVI-D/HDMI/DisplayPort/Height/Pivot)', 1)
www.imldirect.it	product name	70	screen_size	('ProDisplay P201 20-inch LED Backlit Monitor', 12)	('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)', 10)	('LCD Monitor with SmartImage Lite', 7)
www.jrlinton.co.uk	product name	70	screen_size	('ProDisplay P201 20-inch LED Backlit Monitor', 12)	('LCD Monitor with SmartControl Lite', 11)	('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)', 10)
www.vology.com	product description	70	screen_size	('HP ProDisplay P191 - LED monitor - 18.5"', 3)	('HP Compaq L2206tm - LED monitor - 21.5"', 3)	('HP LV2011 - LED monitor - 20"', 3)
www.odsi.co.uk	diagonal size	8	screen_size	('24"', 23)	('22"', 19)	('23"', 18)
www.jrlinton.co.uk	screen size	8	screen_size	('61 cm (24")', 159)	('68.6 cm (27")', 137)	('54.6 cm (21.5")', 137)
www.makingbuyingeasy.co.uk	display diagonal	8	screen_size	('54.61 cm (21.5")', 82)	('68.58 cm (27")', 77)	('60.96 cm (24")', 72)
www.cleverboxes.com	screen dimensions	8	screen_size	('21.5in', 31)	('27in', 22)	('24in', 19)
www.itenergy.co.uk	screen size	8	screen_size	('61 cm (24")', 54)	('68.6 cm (27")', 51)	('54.6 cm (21.5")', 48)
www.pcconnection.com	display size	8	screen_size	('21.5 in', 30)	('24 in', 24)	('19 in', 21)
www.odsi.co.uk	diagonal size cm	8	screen_size	('117 cm. 117 cm', 5)	('140 cm. 140 cm', 4)	('117 cm ( 116.8 cm viewable ). 117 cm ( 116.8 cm viewable )', 4)
www.odsi.co.uk	viewable size	8	screen_size	('21.5"', 12)	('23"', 11)	('23.6"', 8)
www.vology.com	diagonal size	8	screen_size	('21.5"', 71)	('24"', 63)	('23"', 62)
www.imldirect.it	screen size	8	screen_size	('61 cm (24")', 129)	('68.6 cm (27")', 110)	('54.6 cm (21.5")', 94)
www.officedepot.com	diagonal screen size	8	screen_size	('23 inches', 6)	('24 inches', 5)	('27 inches', 5)
www.mrhightech.com	display diagonal metric	8	screen_size	('54.6 cm', 18)	('68.6 cm', 14)	('58.4 cm', 7)
ca.pcpartpicker.com	screen size	8	screen_size	('24"', 104)	('27"', 102)	('21.5"', 87)
www.mrhightech.com	display diagonal	8	screen_size	('546.1 mm (21.5 ")', 30)	('685.8 mm (27 ")', 27)	('584.2 mm (23 ")', 21)
www.planet-computer.it	dimensioni schermo	8	screen_size	('61 cm', 20)	('54.6 cm', 15)	('68.6 cm', 10)
www.makingbuyingeasy.co.uk	display diagonal metric	8	screen_size	('68.6 cm', 35)	('54.6 cm', 32)	('61 cm', 30)
www.kingsfieldcomputers.co.uk	screen size	8	screen_size	('61 cm (24")', 94)	('54.6 cm (21.5")', 71)	('68.6 cm (27")', 70)
www.officedepot.com	screen size	8	screen_size	('21.5"', 28)	('22"', 26)	('27"', 25)
www.mediashopuk.com	display diagonal metric	8	screen_size	('54.6 cm', 18)	('68.6 cm', 14)	('58.4 cm', 7)
www.planet-computer.it	dimensione visibile orizzontale	8	screen_size	('47,664 cm', 7)	('518.4 mm', 6)	('476.64 mm', 5)
www.softwarecity.ca	screen size	8	screen_size	('27"', 54)	('24"', 53)	('23"', 44)
www.xpcpro.com	display diagonal	8	screen_size	('24 "', 34)	('21.5 "', 33)	('27 "', 28)
www.officedepot.com	viewable image size	8	screen_size	('27 inches', 5)	('21.5 inches', 4)	('23 inches', 4)
www.vology.com	viewable size	8	screen_size	('21.5"', 53)	('23"', 37)	('20.0"', 29)
www.pc-canada.com	screen size	8	screen_size	('24"', 22)	('21.5"', 16)	('23"', 14)
www.shopmania.com	diagonal size	8	screen_size	('27 inch (more than 84%)', 20)	('24 inch (more than 74%)', 20)	('21.5 inch', 9)
www.planet-computer.it	dimensione visibile verticale	8	screen_size	('26,811 cm', 7)	('324 mm', 6)	('268.11 mm', 5)
ce.yikus.com	size	8	screen_size	(': 22-Inch', 5)	(': 24-Inch', 4)	(': 23 Inches', 3)
www.nexus-t.co.uk	screen size	8	screen_size	('24"', 31)	('27"', 24)	('21.5"', 21)
www.ebay.com	screen size	8	screen_size	('17"', 555)	('19"', 518)	('24"', 287)
www.mediashopuk.com	display diagonal	8	screen_size	('546.1 mm (21.5 ")', 30)	('685.8 mm (27 ")', 27)	('584.2 mm (23 ")', 21)
www.xpcpro.com	display diagonal metric	8	screen_size	('61 cm', 13)	('54.6 cm', 12)	('68.6 cm', 10)
www.hardware-planet.it	tipo di display	32	screen_type	('LED', 10)	('TFT', 1)	('LCD', 1)
www.mrhightech.com	display technology	32	screen_type	('TN+Film', 40)	('IPS', 28)	('LCD', 7)
www.makingbuyingeasy.co.uk	display	32	screen_type	('LED', 326)	('LCD', 115)	('TN+Film', 11)
www.hardware-planet.it	tipologia display	32	screen_type	('LED', 227)	('LCD', 46)	('TN+Film', 6)
www.mediashopuk.com	display	32	screen_type	('LED', 117)	('LCD', 36)	
www.hardware-planet.it	tecnologia display	32	screen_type	('IPS', 72)	('TN+Film', 40)	('TN', 27)
www.odsi.co.uk	device type	32	screen_type	('LED-backlit LCD monitor - 23"', 9)	('LED-backlit LCD monitor - 22"', 9)	('LED-backlit LCD monitor - 27"', 8)
www.odsi.co.uk	display type	32	screen_type	('LED-backlit LCD monitor / TFT active matrix', 114)	('LCD monitor / TFT active matrix', 7)	('LCD display / TFT active matrix. LCD monitor / TFT active matrix', 3)
www.getprice.com.au	monitor type	32	screen_type	('LED', 153)	('LCD', 92)	('LCD,LED', 14)
www.makingbuyingeasy.co.uk	display type	32	screen_type	('LCD', 73)	('LED', 18)	('TFT', 7)
www.makingbuyingeasy.co.uk	display technology	32	screen_type	('IPS', 116)	('TN+Film', 80)	('TN', 26)
www.imldirect.it	screen mode	32	screen_type	('Full HD', 434)	('SXGA', 51)	('HD+', 49)
www.mediashopuk.com	display technology	32	screen_type	('TN+Film', 40)	('IPS', 28)	('LCD', 7)
www.mrhightech.com	display	32	screen_type	('LED', 117)	('LCD', 36)	
www.cleverboxes.com	display type	32	screen_type	('LCD Display', 59)	('LED Backlight', 30)	('LED Monitor', 18)
www.planet-computer.it	tipologia display	32	screen_type	('LED', 121)	('LCD', 52)	('TN+Film', 1)
www.planet-computer.it	tecnologia display	32	screen_type	('IPS', 42)	('TN+Film', 20)	('TN', 13)
www.cleverboxes.com	screen type	32	screen_type	('TFT LCD 16.7 Million Colour', 38)	('LED 16.7 Million Colour', 37)	('16.7 Million Colour', 24)
www.shopmania.com	display type	32	screen_type	('LED', 77)	('LCD', 15)	
www.vology.com	device type	32	screen_type	('LED-backlit LCD monitor - 21.5"', 62)	('LED-backlit LCD monitor - 23"', 61)	('LED-backlit LCD monitor - 27"', 53)
www.vology.com	display type	32	screen_type	('LED-backlit LCD monitor / TFT active matrix', 397)	('LCD monitor / TFT active matrix', 93)	('LED-backlit LCD monitor', 6)
catalog.com	display technology	32	screen_type	('LED LCD', 65)	('LCD', 30)	('LED', 20)
www.xpcpro.com	display	32	screen_type	('LED', 197)	('LCD', 58)	('TNFilm', 4)
www.xpcpro.com	display technology	32	screen_type	('IPS', 58)	('TNFilm', 38)	('TN', 28)
www.pcconnection.com	display technology	32	screen_type	('LCD. LED-backlit', 48)	('LED-backlit. LCD', 40)	('Digital Light Processing (DLP)', 10)
www.ohc24.ch	device type	32	screen_type	('LED-backlit LCD monitor - 24"', 103)	('LED-backlit LCD monitor - 27"', 85)	('LED-backlit LCD monitor - 23"', 56)
www.ebay.com	display technology	32	screen_type	('LCD', 1821)	('LED LCD', 1151)	('IPS', 52)
www.officedepot.com	product type	70	screen_type	('LCD Monitor', 187)	('LCD Touchscreen Monitor', 20)	('Open-frame LCD Touchscreen Monitor', 2)
www.kingsfieldcomputers.co.uk	product type	70	screen_type	('LCD Monitor', 570)	('Open-frame LCD Monitor', 1)	
www.odsi.co.uk	product description	70	screen_type	('NEC MultiSync E223W - LED monitor - 22"', 3)	('NEC MultiSync EA273WMi - LED monitor - 27"', 3)	('NEC MultiSync EA294WMi - LED monitor - 29"', 2)
www.odsi.co.uk	product type	70	screen_type	('LED-backlit LCD flat panel display. LED-backlit LCD flat panel display', 38)	('LCD flat panel display. LCD flat panel display', 10)	('LCD flat panel display', 3)
www.itenergy.co.uk	product name	70	screen_type	('LCD Monitor with SmartControl Lite', 6)	('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)', 5)	('ProDisplay P201 20-inch LED Backlit Monitor', 3)
www.softwarecity.ca	product type	70	screen_type	('LCD Monitor', 336)	('LCD Touchscreen Monitor', 52)	('Document Camera', 4)
www.imldirect.it	product type	70	screen_type	('LCD Monitor', 761)	('Open-frame LCD Monitor', 1)	('Audio Cable', 1)
www.cleverboxes.com	product type	70	screen_type	('Display', 234)	('Monitor', 150)	('LCD Monitor', 9)
www.ohc24.ch	product description	70	screen_type	('Avocent LCD Console and KVM over IP Switch Integrated Tray - KVM console - 17"', 6)	('APC LCD Console - KVM console - 17"', 5)	('Avocent LCD Console Tray - KVM console - 17"', 5)
www.officedepot.com	product name	70	screen_type	('V196WL Widescreen LCD Monitor', 3)	('V176L LCD Monitor', 3)	('V236HL Widescreen LCD Monitor', 2)
www.itenergy.co.uk	product type	70	screen_type	('LCD Monitor', 362)	('Open-frame LCD Monitor', 1)	('Handheld Barcode Scanner', 1)
www.nexus-t.co.uk	product name	70	screen_type	('ASUS VW199TL 19" Widescreen LCD Black Multimedia Monitor (1440 x 900/5ms/VGA/DVI)', 2)	('ASUS VN248H 23.8" Widescreen IPS LED Black Multimedia Monitor (1920x1080/5ms/VGA/2xHDMI/MHL)', 1)	('ASUS PA248Q 24.1" Wide IPS Black Monitor (1920x1200/6ms/VGA/DVI-D/HDMI/DisplayPort/Height/Pivot)', 1)
www.pc-canada.com	product type	70	screen_type	('LCD Monitor', 118)	('Open-frame LCD Monitor', 1)	
www.imldirect.it	product name	70	screen_type	('ProDisplay P201 20-inch LED Backlit Monitor', 12)	('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)', 10)	('LCD Monitor with SmartImage Lite', 7)
www.pc-canada.com	product name	70	screen_type	('Business E241i Widescreen LCD Monitor', 2)	('V226HQL Widescreen LCD Monitor', 2)	('LED Monitor - e2260Swda Professional 54.7cm (21.5")', 1)
www.kingsfieldcomputers.co.uk	product name	70	screen_type	('LCD Monitor, LED Backlight with SmartImage', 5)	('G226HQL Widescreen LCD Monitor', 5)	('B246HL Widescreen LCD Monitor', 5)
www.jrlinton.co.uk	product name	70	screen_type	('ProDisplay P201 20-inch LED Backlit Monitor', 12)	('LCD Monitor with SmartControl Lite', 11)	('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)', 10)
www.vology.com	product description	70	screen_type	('HP ProDisplay P191 - LED monitor - 18.5"', 3)	('HP Compaq L2206tm - LED monitor - 21.5"', 3)	('HP LV2011 - LED monitor - 20"', 3)
www.nexus-t.co.uk	screen type	8	screen_type	('LCD', 51)	('IPS', 29)	('TN', 29)
www.pc-canada.com	speakers	12	speakers	('Yes', 48)	('No', 11)	
www.xpcpro.com	builtin subwoofer	12	speakers	('N', 26)	('Y', 2)	
www.itenergy.co.uk	number of speakers	12	speakers	('2', 115)		
www.ebay.com	built in speakers	12	speakers	('No', 2)	('Yes', 1)	
ca.pcpartpicker.com	builtin speakers	12	speakers	('No', 404)	('Yes', 308)	
www.officedepot.com	speakers	12	speakers	('Yes', 95)	('No', 12)	
www.makingbuyingeasy.co.uk	number of loudspeakers	12	speakers	('2. 2. 2', 190)	('2. 2', 33)	('1. 1. 1', 9)
www.ebay.com	speaker system	12	speakers	('2 speakers', 5)		
www.jrlinton.co.uk	speakers	12	speakers	('Yes', 510)	('No', 116)	
www.hardware-planet.it	numero di altoparlanti	12	speakers	('2', 144)	('1', 7)	
www.softwarecity.ca	number of speakers	12	speakers	('2', 97)		
www.officedepot.com	number of speakers	12	speakers	('2', 49)		
www.cleverboxes.com	speakers	12	speakers	('2 x 2W', 36)	('Yes', 35)	('2 x 1.5W', 27)
www.pc-canada.com	number of speakers	12	speakers	('2', 36)		
www.planet-computer.it	numero di altoparlanti	12	speakers	('2', 55)	('1', 9)	
www.best-deal-items.com	builtin speakers	12	speakers	('Yes. Yes. Yes', 5)	('Yes', 3)	('No. No', 1)
www.softwarecity.ca	speakers	12	speakers	('Yes', 184)	('No', 17)	
www.itenergy.co.uk	speakers	12	speakers	('Yes', 148)	('No', 41)	
www.ohc24.ch	speakers	12	speakers	('Integrated', 294)	('Internal', 28)	
www.xpcpro.com	builtin speakers	12	speakers	('Y', 169)	('N', 69)	('No', 6)
www.kingsfieldcomputers.co.uk	speakers	12	speakers	('Yes', 299)	('No', 50)	
www.jrlinton.co.uk	number of speakers	12	speakers	('2', 377)		
www.ohc24.ch	speaker system	12	speakers	('2 speakers', 4)		
www.cleverboxes.com	audio capabilities	12	speakers	('Built-in speakers', 13)	('Built-in speakers: 2', 3)	
www.kingsfieldcomputers.co.uk	number of speakers	12	speakers	('2', 227)		
www.ebay.com	number of speakers	12	speakers	('2', 21)	('2. 2', 1)	
www.planet-computer.it	altoparlante  cuffia  spinotto di uscita	12	speakers	('1', 55)	('Si', 4)	
www.vology.com	audio	12	speakers	('Type Speakers - stereo - integrated\nOutput Power / Channel 2 Watt', 19)	('Type Speakers - stereo - integrated\nOutput Power / Channel 1 Watt', 19)	('Output Power / Channel 2 Watt\nType Speakers - stereo - integrated', 19)
www.best-deal-items.com	number of loudspeakers	12	speakers	('2. 2. 2', 3)	('2', 2)	('2 pcs', 1)
www.makingbuyingeasy.co.uk	builtin speakers	12	speakers	('Yes. Yes. Yes', 239)	('No. No. No', 185)	('Yes. Yes', 42)
www.hardware-planet.it	subwoofer incorporato	12	speakers	('N', 22)	('No', 10)	('Si', 1)
www.odsi.co.uk	speaker system	12	speakers	('2 speakers. 2 speakers', 42)	('2 speakers', 2)	('Speakers not included. Speakers not included', 2)
www.imldirect.it	number of speakers	12	speakers	('2', 236)		
www.ebay.com	speaker qty	12	speakers	('2', 7)		
www.vology.com	speakers	12	speakers	('Integrated', 129)	('Internal', 4)	('External', 2)
www.pcconnection.com	speakers included	12	speakers	('2 speakers', 10)		
www.pcconnection.com	attributes	12	speakers	('Speakers Included. Dual speakers', 14)	('Dual speakers. Speakers Included', 11)	('Touch screen', 8)
www.odsi.co.uk	speakers	12	speakers	('Integrated', 26)	('2 x main channel speaker - built-in - 10 Watt', 22)	('2 x speaker - built-in - 10 Watt', 10)
www.planet-computer.it	altoparlanti incorporati	12	speakers	('Si', 79)	('N', 36)	('No', 28)
www.officedepot.com	integrated speakers	12	speakers	('no', 18)	('Yes', 6)	
www.getprice.com.au	speakers	12	speakers	('No info', 135)	('With Speakers', 78)	('With Out Speakers', 55)
www.hardware-planet.it	altoparlanti incorporati	12	speakers	('Si', 202)	('No', 31)	('N', 30)
www.nexus-t.co.uk	speakers	12	speakers	('Integrated', 76)	('Intergrated', 1)	
www.hardware-planet.it	altoparlante  cuffia  spinotto di uscita	12	speakers	('1', 80)	('Si', 6)	('Si. 1', 3)
www.xpcpro.com	number of loudspeakers	12	speakers	('2', 85)	('2 pcs', 47)	('1', 4)
www.imldirect.it	speakers	12	speakers	('Yes', 341)	('No', 87)	
www.planet-computer.it	subwoofer incorporato	12	speakers	('N', 12)	('No', 3)	
www.shopmania.com	number of speakers	12	speakers	('2', 14)		
www.odsi.co.uk	image aspect ratio	1	supported_aspect_ratio	('16:9. 16:9', 45)	('16:9', 4)	('16:10', 1)
www.xpcpro.com	aspect ratio	1	supported_aspect_ratio	('16:9', 194)	('16:10', 44)	('5:4', 20)
www.mrhightech.com	aspect ratio	1	supported_aspect_ratio	('16:9', 113)	('16:10', 24)	('5:4', 14)
www.jrlinton.co.uk	aspect ratio	1	supported_aspect_ratio	('16:9', 752)	('16:10', 149)	('5:4', 62)
www.pc-canada.com	aspect ratio	1	supported_aspect_ratio	('16:9', 79)	('16:10', 18)	('5:4', 5)
www.nexus-t.co.uk	aspect ratio	1	supported_aspect_ratio	('16:9', 112)	('16:10', 13)	('5:4', 3)
www.best-deal-items.com	aspect ratio	1	supported_aspect_ratio	('5:4', 33)	('16:9', 4)	('4:3', 3)
www.vology.com	aspect ratio	1	supported_aspect_ratio	('Widescreen - 16:9. Widescreen - 16:9', 307)	('Widescreen - 16:10. Widescreen - 16:10', 74)	('Widescreen. Widescreen', 46)
www.pcconnection.com	image aspect ratio	1	supported_aspect_ratio	('16:10', 5)	('16:9', 2)	('4:3', 2)
www.imldirect.it	aspect ratio	1	supported_aspect_ratio	('16:9', 550)	('16:10', 104)	('5:4', 48)
www.best-deal-items.com	image aspect ratio	1	supported_aspect_ratio	('5:4', 4)		
www.ebay.com	original ratio	1	supported_aspect_ratio	('Yes', 3)		
www.mediashopuk.com	aspect ratio	1	supported_aspect_ratio	('16:9', 113)	('16:10', 24)	('5:4', 14)
www.hardware-planet.it	regolazioni formato schermo	1	supported_aspect_ratio	('4:3, 16:9', 3)	('4:3, 16:10', 3)	('4:3', 1)
www.ebay.com	aspect ratio	1	supported_aspect_ratio	('16:9', 1299)	('5:4', 510)	('16:10', 434)
